TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.YearMonth,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,61,0.3,2,71,218,79069,1569118295601,0.90625,11110111111111111111111111111111111111111111111111111100011111011111101111111111011011011111111111110011111111111111111111110111,0.9102564102564102,111111110111111111111111111111111111111111111111111100111111111010111111101110,0.918918918918919,1111111111110111111111101111111101111,26,5,8,2,0.8846153846153846,11111111111111111111111111111111011111111111111111111100111111111111101011111111111111111111110111111100000000000000111111111111111111111011111111111111111111111111111111111111111111,0.23673469387755103,01001001000100100100001001001001001001001000000000000000000000001000100100100010010010001001001000100100100010010010001001001000000000000000000000000000100000000000000001000100100100100100100000000000001001001000100110100010110010001011101000110,0.9818181818181818,1111111111111111111111111111111111111111111111111111101,0.8181818181818182,1111111111111011111001111111000100111110111111111111101,0.9102564102564102,111111111111111111111111111111110111111111111111111100111111110110111111101101
