TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.LocalDateTime,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,137,0.3,2,212,588,203501,1569113175438,0.9606741573033708,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111110100000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111000,0.956140350877193,011111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100001111111111111111111111111011111111111111111111111111011111111111111011111111111111111111111111111111111111101111,1.0,11111111111111111111111111111111111111111111111111111111111111,52,6,9,3,0.9766606822262118,11111111111111111111111111111111111111111111111111111111111111011111111111111111111111111111111111111011000011111111111111111111111101111111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111101011111111111111111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111111111111111111111111111111111111111111111,0.3411764705882353,1011110101011100100010001101010010010010011100111100100100110100110000100100100110101011111010010001000100010001000100010001000100010010100100010001000100010001000100010001000100010001000100010001001010010101011001100010001000100100101010010001000100010001000100010001000100010001000100010001000100010001000100010001000100010001000100101010,0.9850746268656716,11111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111011110111111111111,0.9552238805970149,11111111111111111111111111111111111110111111111111111111111111111111111111111111111111111111111111111111111111111111011110111111100011,0.9166666666666666,111111111111110111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111100001111111111001111010011110111111001111110111011111111011111111111101111111111111111111111111111111111111111011111
