TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.chrono.JulianChronology,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,58,0.3,2,25,59,70238,1569118522824,0.7058823529411765,11111111111111111111111111111111000011111000000000011111000000111111,0.7045454545454546,11111111111111111110001000000000111111110111,1.0,11111,3,2,1,1,0.8105726872246696,11111111110111111111111111111100000011111111111110000000000000000000000000000000000111111111111111111111110111111111111111111111111111111111111111111111101111111111111111111111111111111111111111111111111111111111111111111111111,0.5121951219512195,11111001001001001011010101010010100111010,1.0,111111111111111111,1.0,111111111111111111,0.7045454545454546,11111111111111111110000100000000111111111011
