TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.field.DelegatedDateTimeField,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,39,0.3,2,122,2113,54654,1569121443581,1.0,1111111111111111111111111111111111111111111111111111111111111111,1.0,1111111111111111111111111111111111111111111111111111111111,1.0,1111111111111111111111111111111,20,3,11,2,1.0,111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.6758620689655173,1111111111110101111110100100100100100100100100100101111111001111010010011011010010111111111111010111010111101111111111111111111111011111010000010,1.0,111111111111111111111111111111111111111111111111111111,0.9814814814814815,111111111111111111111111111111111111111111111111111101,1.0,1111111111111111111111111111111111111111111111111111111111
