TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.DurationFieldType,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,30,0.3,2,15,49,35836,1569122421970,0.6071428571428571,00011111111111111100011110111111111111110100000000000000,0.6052631578947368,1110111111111111011101111111111111111111111111110100000000000000000000000000,1.0,,0,0,0,0,0.8235294117647058,11111101110111110,0.5,1010101001010101110101010010101010,0.8888888888888888,111111111111111100,0.8888888888888888,111111111111111100,0.5921052631578947,1011111111111011110110110111111111111111111111111100000000000000000000000000
