TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.DateTimeComparator,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,72,0.3,2,26,74,84517,1569117183599,0.9807692307692307,1111111111111111111111111111111111111111111110111111,0.9464285714285714,10111111111111111111111111111111111110111110111111111111,1.0,1,1,1,0,0,0.984375,1111111111111111111111111011111111111111111111111111111111111111,0.6818181818181818,1111110101010111011010,1.0,111111111111,1.0,111111111111,0.9464285714285714,11111110111111111111111111111111111101111101111111111111
