TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
org.joda.time.base.AbstractInterval,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,79,0.3,2,72,282,96121,1569116792793,1.0,11111111111111111111111111111111111111111111111111111111111111111111111111111111,0.9855072463768116,111111111111111111111111111011111111111111111111111111111111111111111,1.0,1,0,0,1,1,0.98,11111111111111111111111111111111011111111011111111111111111111111111111111111111111111111111111110111111111011111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111,0.7948717948717948,111011111111101110111111111111111111110110110110110110011111111011111101010010,0.9615384615384616,01111111111111111111111111,0.9615384615384616,01111111111111111111111111,0.9710144927536232,111111111111101111111111110111111111111111111111111111111111111111111
